,name,price,discount,star,link,images
10,کاپشن مردانه لیورجی مدل LW-322595,"۱,۱۹۰,۰۰۰",-,۳.۱,https://www.digikala.com/product/dkp-3471669/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-lightweight-jacket/,"['https://dkstatics-public.digikala.com/digikala-products/635c579a4e10fd5cdeab5f3da0357d4c04729c40_1601340054.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ba3e74fb24b231002c863baa4e8fdcd042e2ee73_1601340049.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fa18c57229c40204a4730dd0c0d111e255faa07a_1601673567.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
11,کاپشن مردانه مدل SH-339,"۵۴۴,۰۰۰",۱۵٪,۳.۹,https://www.digikala.com/product/dkp-3827346/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sh-339/,"['https://dkstatics-public.digikala.com/digikala-products/9596a9e93dd4c20bcc6644eda34e394c433bdf49_1606065918.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a12ab0b7c934b50ef433b38bfdca939c9fae3a51_1606065919.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
12,کاپشن بهاره مردانه مدل MW-02,"۳۶۰,۰۰۰",۲۸٪,۴.۳,https://www.digikala.com/product/dkp-7620664/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%A8%D9%87%D8%A7%D8%B1%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-mw-02/,"['https://dkstatics-public.digikala.com/digikala-products/a89be797f7032e33c487ccb7204dbc19df6d5e21_1642858962.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/13d6b3cc97e0d15badcf2c66295e4110dbf90bc1_1642858966.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/74816dc1fc98686626470ea016ff4cc2d08fcd3d_1642858968.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c25377c571670fdc179d85d8aafecc7de4634b07_1642966843.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/689120bef9390bf32a94001fc77b0167f086540b_1642858970.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2b0586156dc37b8f69490273dd4fc4db10e02a90_1642858972.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
13,جلیقه مردانه کارتل مدل EG23,"۳۵۰,۰۰۰",۲۲٪,۴.۳,https://www.digikala.com/product/dkp-8475508/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%AA%D9%84-%D9%85%D8%AF%D9%84-eg23/,"['https://dkstatics-public.digikala.com/digikala-products/88beba3ad3fd5805582b9a341c2589d79c18fe9f_1652246547.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/23d0495e645efc9f8971a3a09744c40b41d80c4f_1652246552.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/94f9d916564ce00c5929af3e7adb97e1e3fa8e6d_1652246551.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/706cf6dee50b2bc540331555d89b3b8cd05b39b6_1652246554.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/65568b8a0e4f502dcc838038c2af6db0ccb8120c_1652438811.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
14,بارانی مردانه کیکی رایکی مدل MBB02852-403,"۱,۰۱۷,۰۰۰",۸۳٪,۲.۷,https://www.digikala.com/product/dkp-7649680/%D8%A8%D8%A7%D8%B1%D8%A7%D9%86%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb02852-403/,"['https://dkstatics-public.digikala.com/digikala-products/2eadaf8ff5e70cfb52ab5120a7cc675f69d46748_1643191422.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7fb906c1f99a6c8dd96c742611ff4c666d528f9b_1643191426.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c03279feea49cceaaa3c15484d3c91d0cc34a05f_1643191428.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1e7bb1c46399baa5d2cc174a546594f722c77d8b_1643191430.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/959747a9ca26d9e7fdf3e6e9fa02e782388d6d41_1643191433.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99abff8e5d969ee8610b54ddf2571509d71d3ebc_1644743803.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
15,کاپشن مردانه کیکی رایکی مدل MBB02751-016,"۹۹۹,۰۰۰",۷۸٪,۴.۷,https://www.digikala.com/product/dkp-7159981/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb02751-016/,"['https://dkstatics-public.digikala.com/digikala-products/725ee4caca436f755c3fa5cfda172b97a7da8c8b_1642331640.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2c824b4a39416458f0e47ca57032ae97471236c2_1642331647.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d43335176301acab37946e0430bda24b31efbb8e_1638374135.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7243f7c6eafefea8996c223763a2756b09a13103_1642331644.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/caf9dc0a548265b3786a373d4e67a2251412cb01_1638374141.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/31d59570e4e9235a8c83a2546e057c831afd5040_1638374143.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1713f8b0b90f4859ed14b3c9fbc74a9f4c62c08f_1638374145.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/742c38978d306902d2feaf35dd9104662cb2b5d9_1638374150.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8caf0ea6c965f28e63ab4940ece1f413631f490f_1638374152.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/66fa25fdebca0a6af0532a373fe72357b2a15fb4_1638374154.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8c45511f16da7b89e82f4cd5df7cefa5e583f826_1638374157.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
16,کت چرم مردانه آلین مدل M4018ABHBS,"۹,۸۹۰,۰۰۰",۳۴٪,-,https://www.digikala.com/product/dkp-6216855/%DA%A9%D8%AA-%DA%86%D8%B1%D9%85-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D9%84%DB%8C%D9%86-%D9%85%D8%AF%D9%84-m4018abhbs/,"['https://dkstatics-public.digikala.com/digikala-products/de6cb7470a8c2c78bfc188329090985f726dabc7_1629882656.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/809872ad085a47e6d3ce5a3f450c613cadd42b2a_1629882651.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/55716690227e8c0f86fff506f74c2a7974cce2f9_1629882654.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/85c201af261c2f48c2f3eb3f65ef94d03334ad3a_1629882652.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0446454a6c776c2e7aa700f54062c6a714981f1c_1629882649.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9ac43dd489cb3273a28a688a41fb643de1eb28b5_1629882653.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fa731d60976ce893ba1aa19ae99c6e52fdf30470_1629882648.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
17,کاپشن مردانه مدل کوهیار کد 1031 رنگ زیتونی,"۷۷۷,۰۰۰",۲۱٪,۴.۸,https://www.digikala.com/product/dkp-7969535/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D9%88%D9%87%DB%8C%D8%A7%D8%B1-%DA%A9%D8%AF-1031-%D8%B1%D9%86%DA%AF-%D8%B2%DB%8C%D8%AA%D9%88%D9%86%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/0af826fb3db11996221b930072f813b1a3f9cadb_1646038300.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e38fdcf1727567c7c2196bd6c92560ca6589da8a_1662361502.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2e29b632b91c28375129c886afba6d43afd80a7f_1646038307.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/402c3ec6537a9caca5aaa6b476f54c42ece7b2cb_1646038312.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e421faed7f4b8fdcfd8a030eb2897b1a88c9a98f_1654618177.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e943d59b8edfd1e4d858111606d9c9614c2ed907_1663045409.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
18,کاپشن مردانه کیکی رایکی مدل MBB02781-001,"۱,۶۶۲,۰۰۰",۷۸٪,۳.۷,https://www.digikala.com/product/dkp-7250565/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb02781-001/,"['https://dkstatics-public.digikala.com/digikala-products/5de8cd79724c616bd36b0ddc7ed2f4bfedd3533b_1643198072.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1b6af0f01219472503542fb2c5882b127821e0bc_1643198075.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a2f2f7a7fda01e13848f80e84a65c1e204c9f3df_1638951630.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a6704815ca658883835f36f812147d69b6c1cdd3_1638951626.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99e5d36c08674adf5067b76848216bae82c199fa_1638951628.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ecf8a549b39c7224fe4c630ff93b7c9bbc14dba9_1638951632.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7b9e386adbb31bbe512a5f8fa2365dab08b23c3d_1638951636.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
19,کاپشن مردانه کیکی رایکی مدل MBB02755-014,"۱,۰۹۲,۰۰۰",۷۸٪,۴.۵,https://www.digikala.com/product/dkp-7155542/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb02755-014/,"['https://dkstatics-public.digikala.com/digikala-products/c47b022490aa460eea1ce4396e2194bfe6bb519d_1638354366.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/79dc5309d304912c10ff6bea7d37f16993a1ab77_1638354370.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/064b68d48807e29046f222b62402b273fe627203_1638354352.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f5fdb526e2cca49969a35d4ebf53cc1aa6d66241_1638354354.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/181c7a03cfab29c20327206cc3cd4030194e43a9_1638354358.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bf887e155203861c2e55e38436df3e92b4c46374_1638354360.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fa932dff5b02c8897bc97eb897aebf6ae97d5055_1638354361.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e571adcd328f507128dbef764491a5643d3f9350_1638354363.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
20,کاپشن مردانه کیکی رایکی مدل MBB2664-001,"۸۷۰,۰۰۰",۷۰٪,۴,https://www.digikala.com/product/dkp-6631003/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb2664-001/,"['https://dkstatics-public.digikala.com/digikala-products/b67546ef3c00ff8d5b4a195555e3843e1181f417_1634124354.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6ca958cb480df37db4e5d4c22b62e956107c6c86_1634124361.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf4ad5ac37edbcd3c6128c128cc306000f6af765_1634124363.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6fbf29c672ec8f1c1e88e44a5226a86e0f72e917_1634124358.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/26a3419546a0b7935184b02d5413c110b31898f2_1634124364.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8ac0d9a5fd678fa90cc175ff9cf5be0e5f217538_1634124366.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1600227dcedeb5d1d74706658cb0a1d4af7739ee_1634124369.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/60c8707346063dd3a22a1bef5cff9fc4f20856d5_1634124371.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
21,جلیقه مردانه اسپیور مدل 2S21-27,"۴۰۴,۰۰۰",۶۵٪,۴,https://www.digikala.com/product/dkp-4706860/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2s21-27/,"['https://dkstatics-public.digikala.com/digikala-products/4782f36da6bd0997a6d32df310f2b89004a80e34_1615735253.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b68e7970c785d4f0f319f2eec951fc02f7e76758_1615735256.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/38597b705646d20b1c1871c6c32e806aa1a41a21_1615735256.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c94095784038558d5bc4dfaad8341872c119509_1615735258.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eb36a9eefcb5df9820c99a3ef504e4d0a83546a2_1615735260.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3528c917df04e043658042634cd64a9ed4aecfca_1620625595.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dd6d6e1b4d2d668fe22b81868a20aa558e84ef1b_1633935737.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca7c4f29ccde50a0d8c8cc3b8eb1fdfe0d805c34_1633935743.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/903580735abb01cec902ec0a99faee6b2c4ef219_1633935749.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b44a26e65b1044c98f1906fe5ce20dd23002b3b1_1633935753.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
22,کاپشن مردانه طرح خلبانی مدل E23,"۶۴۵,۰۰۰",-,۲.۴,https://www.digikala.com/product/dkp-7347758/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AE%D9%84%D8%A8%D8%A7%D9%86%DB%8C-%D9%85%D8%AF%D9%84-e23/,"['https://dkstatics-public.digikala.com/digikala-products/d35127ec4c58368b307ec45b9ba8ac478ef3c986_1639830737.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a45cd632e05488112102dbe77369d19165210d0d_1639830751.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
23,کاپشن مردانه کیکی رایکی مدل MBB02730-070,"۹۹۲,۰۰۰",۷۵٪,۵,https://www.digikala.com/product/dkp-7086592/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb02730-070/,"['https://dkstatics-public.digikala.com/digikala-products/b00c4ad66b5a97a67fb864b0b072c50227116692_1642317281.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/12826a5f26d0a226369fa61a92ea05d80597a49e_1642317288.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8c25fa7f8c4f4d57b9667a4edce3d85d19dcfdbd_1637562016.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0c4f537bd41b46757c563b15f892a0c097d45947_1642317286.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b4da4f31f4c2beb14b2b7d7f08d3747d9d3e55e3_1637562020.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/33c0d08d9bddaf65e352e65020d912b8f611b289_1637562022.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/693ee7bd4b924ac52fafe3169e102ceface0d19c_1637562024.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/de75996911d574c8b6e105eea9c18f4514bef2e2_1637562027.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dea1eb68edf660d5ae03b8301924ed520a96c491_1637562029.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cc2994a8b0a816512583e35da820eff3f15f141e_1637590124.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/15cf7c340ea2d5d6cd2ea01b239542233262481e_1642236135.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
24,کاپشن مردانه شیفر مدل 2603-01,"۵,۹۹۵,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-2256700/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B4%DB%8C%D9%81%D8%B1-%D9%85%D8%AF%D9%84-2603-01/,"['https://dkstatics-public.digikala.com/digikala-products/117696524.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117696532.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117696538.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117696554.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117696564.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8485772be44f95eea3a9cdf7e4336cbf9eb474bf_1605009840.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
25,کاپشن مردانه مدل C ; F,"۴۹۹,۰۰۰",۱۷٪,۴.۴,https://www.digikala.com/product/dkp-6761301/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-c-f/,"['https://dkstatics-public.digikala.com/digikala-products/d9bfe4e8dbd5972a559b1566a922c6e5e5c10450_1634328565.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0d455594e8a04b4e273b7acd5d652a0ebacfa33b_1634328549.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
26,کت چرم مردانه مدل genie,"۲,۷۲۴,۹۰۰",-,-,https://www.digikala.com/product/dkp-8629798/%DA%A9%D8%AA-%DA%86%D8%B1%D9%85-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-genie/,"['https://dkstatics-public.digikala.com/digikala-products/c08c2da13e164ec53feb079033aa2363e26c4ba4_1653833715.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/463f480f50d1e1e0a6cce2777e20e46faa5be7c8_1653833825.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
27,کاپشن مردانه لیورجی مدل fgh67,"۲,۸۰۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-3876821/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-fgh67/,"['https://dkstatics-public.digikala.com/digikala-products/d91064146e7d568c9c702b84208e3ee9781270c8_1606748054.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0fe947bb80e132df3dc1ad87b6fe7f9e9fafb249_1606748055.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
28,کاپشن مردانه مدل 201,"۵۹۰,۰۰۰",۲۰٪,۴.۱,https://www.digikala.com/product/dkp-4138809/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-201/,"['https://dkstatics-public.digikala.com/digikala-products/84c11e5af79100f7e2ee8ece564c6349ff50b20f_1633544641.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ffe96376c300e18d1c18f18c1e60ccc562dd39f4_1634754823.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0d601181a90d8b8fd03ca6b1ab9b51505ae62574_1634754904.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/40f455425aed512e092567731649a60a3afb2d30_1634755141.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2bd7c2b192b2172893f4d234015561db86211ff8_1634755588.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2bd7c2b192b2172893f4d234015561db86211ff8_1634755298.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
29,کاپشن بهاره مردانه ماییلدا مدل 3515 رنگ مشکی,"۶۹۵,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-6909204/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%A8%D9%87%D8%A7%D8%B1%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-3515-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/0b6b545ec5d6e33494b9970c7ce27147d672f929_1635782640.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/73b9b17ffac2c6b52187786bb4d7e4c8cdaa5d17_1635782621.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2bad9dbadc4dce6d962b01d5bf2d1d2764d0ef54_1635782625.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f07e20148ae353cee7bde4346deaa252ef91a9a4_1635782629.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d24a5512d7c836c1c287c403858b8a85f4416d07_1635782631.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/867303e536bf3330f37cca49dda3dc1bed6ec344_1635782633.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e1589aa11568d80705527359dce54dd09e658392_1635782635.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1044cc95208a3ccd64224d1c6ccb12d861f84f34_1635782638.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
