,name,price,discount,star,link,images
20,پیراهن ساحلی زنانه مدل 358455515,"۱۶۲,۰۰۰",۲۰٪,۲,https://www.digikala.com/product/dkp-4939913/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358455515/,"['https://dkstatics-public.digikala.com/digikala-products/5e4480f5a6298402a6b93db7be61e8ef5f6e8206_1618748814.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a59d4ae3d2424a251595917667310a07584371e8_1618748825.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d763317ee68f0c6ce87605daa4ed48c5e4e8137c_1618748828.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
21,پیراهن زنانه بادی اسپینر مدل 3042 کد 1 رنگ زرد,"۴۴۰,۳۰۰",۳۰٪,۲.۵,https://www.digikala.com/product/dkp-8010758/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3042-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D8%B2%D8%B1%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/826a8277b5443d2cbc2463a8ab3a17771dc1e732_1646490276.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fe18c093114f95d7984424276f92db818e6d24c9_1646490306.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9a9c70ebebcef8cf43aee019f3b67951f1b84390_1646490360.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
22,پیراهن زنانه درس ایگو کد 1010041,"۱,۳۰۰,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-7324439/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%D8%B1%D8%B3-%D8%A7%DB%8C%DA%AF%D9%88-%DA%A9%D8%AF-1010041/,"['https://dkstatics-public.digikala.com/digikala-products/b7333dc53abd8612b69372b030408d441344f232_1639557639.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/51089dabed78e7eb58c39f95b612cc2046b8f834_1639557644.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/03dc67321bdbc232e71cde4bd0cdd6a590b8e8b4_1639806519.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/728452baa60ce9440d22c99a061ebafeb12ce1d2_1647170674.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
23,پیراهن ساحلی زنانه مدل پلنگی نخی کد 874,"۲۱۰,۰۰۰",۴۶٪,۴.۵,https://www.digikala.com/product/dkp-8842305/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D9%84%D9%86%DA%AF%DB%8C-%D9%86%D8%AE%DB%8C-%DA%A9%D8%AF-874/,"['https://dkstatics-public.digikala.com/digikala-products/2ce5d7479d1a5d1429f8fef74c1b675f42367c20_1656157881.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4239fc9a9f5204e6670dd61a17e9ee2f28662194_1656157935.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
24,پیراهن ساحلی زنانه مدل 358019512,"۱۸۰,۰۰۰",۲۸٪,۳.۵,https://www.digikala.com/product/dkp-6287666/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358019512/,"['https://dkstatics-public.digikala.com/digikala-products/d1b5d10291e213d76a805a91705969dede9b7cc5_1630479602.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4b333dd0e5e7f3ddf0351395f83316bb01f14aa_1630479637.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bffd9f4b0f0e8c7b3b0352dbc116ba71d754abb9_1630479652.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d70bb565b37a6c59516f069e21eedf136d7ff547_1630479670.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fbc941c2e0014554e86d914f32983141cba35949_1630479683.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
25,پیراهن زنانه اکزاترس مدل P01200510499050047,"۳۴۲,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8653018/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%A9%D8%B2%D8%A7%D8%AA%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-p01200510499050047/,"['https://dkstatics-public.digikala.com/digikala-products/0a66865af01362b443767e48218aa75f9145fb75_1654508835.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e2caa5fa0f6aab6cd7bfc121cbc20f5355180dcb_1654508839.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7d3832081898fcf10f21d5909c2949daf2664e48_1654508841.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a8f22289d27a54324bd75cc5cffce9215a2cbb1d_1654508832.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bcfcfd16518113f1459da27da5e202dbc13461c5_1654508844.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1dc8bd08fdc96bff6ea48d4e82c5a2205af6b619_1658894988.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
26,پیراهن زنانه مانگو مدل 31023574-B8,"۳۸۰,۰۰۰",۵۷٪,۳.۳,https://www.digikala.com/product/dkp-3836642/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-31023574-b8/,"['https://dkstatics-public.digikala.com/digikala-products/1367964a5ddf335770b3960bc5608fd7c959fd9f_1606291813.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/08d5d27d941917f9918184cbb2ba09add70c588c_1645618126.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9103f4ad39b820ab2a20b32a8594c5350c83b0ef_1645617972.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6643ad2b5f1e1aa1fc968d320f2e754477f9344f_1606291814.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c2572980fb8840caa88324a29f565bbc87c9e872_1645617969.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b24a8b5c3309e9f55a272a910708c0e39f861d5b_1606291815.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3e78276633393ec0693b3f4dce3962570a1c9804_1606291817.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/88f092866cc9a0d8b498768df3ca7d246e76e553_1606291817.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
27,پیراهن زنانه اسپیور مدل 2T20-8,"۲۰۷,۰۰۰",۵۷٪,۲,https://www.digikala.com/product/dkp-7050762/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2t20-8/,"['https://dkstatics-public.digikala.com/digikala-products/16353d2378576dc49144af1477e7ef392a3270ff_1637429014.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0f1a6ac677b82e17647b6bc89a9702fa6580c162_1637429022.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2c08c78958f90f923a738a2a73cf67433f1805cb_1637429017.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/73de38c6545280bb13d5813b707ec66eaf7d9d3f_1637429020.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/72ccf7931617e960a1ec23b6908edf226317e706_1637429025.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/76e6adff67884dd7efef3579a5a9b7daa3c9375d_1638381188.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/175af1a851e4eb7e9eecf47669d587a37e320b88_1645616874.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/144daf935b512eb26bec94f6063ea04ed898236f_1645616871.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/86a40ac2dc17de8de4963747cfc60b1967ac9e76_1645616875.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
28,پیراهن زنانه مدل 155,"۱۲۹,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-8303779/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-155/,"['https://dkstatics-public.digikala.com/digikala-products/acfa503e29d2129b24e01d59bce938650f945ea8_1650208769.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81d6afb6160fb873ec626545f1bbeda81eb57efe_1650208773.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
29,پیراهن زنانه برنس مدل هلینا-70,"۵۸۵,۰۰۰",۳۵٪,۱,https://www.digikala.com/product/dkp-7968353/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-helina-70/,"['https://dkstatics-public.digikala.com/digikala-products/c0d9da3e075823902bfad0ea15cbb09b192cb05d_1646237197.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f4ea1b58d4c2b4e63967cfaf7ecef0d559f91f19_1646237193.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf19c1e1ee6aadcdbd3bd5f18fa97639d8541d15_1646237195.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4ca691c6c025cdc9fca8ca684c37de9b4f754ce6_1646237203.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/572d80982b3fa83be3f39872721fefe16f5ffdff_1646237207.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3e42a82b1c43094203caaca9f7c6ec4f05756967_1662548703.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
30,پیراهن زنانه تولیکا مدل مجلسی کد 02 رنگ مشکی,"۱,۰۴۴,۰۰۰",۵٪,-,https://www.digikala.com/product/dkp-9086529/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D9%88%D9%84%DB%8C%DA%A9%D8%A7-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C-%DA%A9%D8%AF-02-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/92754db07d120ff8edc0d749007c17d3ddcb3208_1659020394.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/29ad8437f4eba5213565dd4122f0ce855d717fc0_1659020410.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ddee44135258cde682d8e81f807970b9ffae916c_1659020433.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f993a5ff47e509834b576bf0d0982098d3c4095d_1659020532.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/55683f71e882ff32a3535922662209096f98d183_1659020556.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/71a3b78c18942e5b2bca973d78f774a4d89cfe94_1659020567.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/de0aabf3a4e2fdee1adcd56a3122ac87926bcce0_1659020572.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
31,سارافون زنانه مدل هلن 1,"۲۲۰,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-5691885/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D9%84%D9%861/,"['https://dkstatics-public.digikala.com/digikala-products/4c17cfd8e39a62a19342382a24d8005e0a43dad3_1625593301.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/610ae1debd1ce4b12d6466ae79c6a62369dccc40_1625593318.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c1392b537cbd4c96239264d0d09c1c8a2664f027_1625593381.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
32,پیراهن زنانه مانگو مدل 31007537-10,"۸۴۵,۰۰۰",۵۰٪,۲.۷,https://www.digikala.com/product/dkp-3834410/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-31007537-10/,"['https://dkstatics-public.digikala.com/digikala-products/0350fa4a895e0776eb3453ddcda55e7f57723b9f_1606307827.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/83824b679b3fcd9eee4e78c841ed61711d0c74b5_1606307828.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a29ee83ad01986e5f700ab723a0aeb0af6c7fb6b_1606307829.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7db150423d93cda9d5381da77060497f299d57a9_1606307830.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4bd02d4f47dc2935255292c7d53ab8e255b4d660_1606307831.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1562a446afee3283aa93edb580d80e0e35c21b0a_1631790983.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e2c86abed1f42195fc5cad3a5c368a48f01b4e6_1631790986.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
33,پیراهن زنانه بنیس مدل پیتون رنگ سرخابی,"۴۱۹,۰۰۰",-,۴,https://www.digikala.com/product/dkp-9085540/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%86%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-%D9%BE%DB%8C%D8%AA%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D8%AE%D8%A7%D8%A8%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/ae278b71889ad7d4bc2c2275d88c9f871ff49998_1659007177.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d48cd0895b865f0555c7665307449e9acfb7a54a_1659007181.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a3028e41dcc21b4f7de41b040968b3f11976d80_1659007187.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3d5fcdf399d5c153402d68e17f7b99ece57cf070_1659007197.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
34,پیراهن زنانه مانگو مدل 33065586-CZ,"۶۴۵,۰۰۰",۵۰٪,۴,https://www.digikala.com/product/dkp-3834405/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-33065586-cz/,"['https://dkstatics-public.digikala.com/digikala-products/216c2a1e572de30107131ed91906458fdcd09266_1606214300.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a50673e9a9a2cb0d3e31ae9fdaf2d2b807ab0069_1606214303.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3d351149f78401814512aac91a3142f0227e436d_1606214305.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/be8f284599639f74a1cbb279285e27aeea6b4c0e_1606214307.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0d9691bbbf1a27e18f2d97018c2be8beae3e6dc2_1606214308.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
35,پیراهن زنانه نیزل مدل P064001167050038-167,"۳۷۱,۰۰۰",۴۵٪,۴,https://www.digikala.com/product/dkp-8477362/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p064001167050038-167/,"['https://dkstatics-public.digikala.com/digikala-products/50c5ba6c8790bbc69e5b4650ea489bb8eea6e9f3_1652263403.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8849e11581be6227b7a60c42eb1ab12172a9be95_1652263406.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/163a26d729760512ef37f2f88353139f90305b63_1652263408.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/63827eae475f0b4d1018c2d9b4fcb47a0eba44a6_1652263412.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cc6cae4aa8c992409754c01ba93588416d533488_1652263414.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
36,پیراهن زنانه اسمارا مدل مجلسی کد 8208473,"۳۶۴,۰۰۰",-,-,https://www.digikala.com/product/dkp-8208473/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C-%DA%A9%D8%AF-7975676/,"['https://dkstatics-public.digikala.com/digikala-products/80a0c60c1e4b68c741d96dd921dd9a205ded2b38_1649268331.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c7f58f77352618a8e441ca16a97b0a4773f4bb2b_1649268335.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/165e587481ff95dac4bb27242b868c7209a5c031_1649268348.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8c5d7059b025eeff13ae5e091b10f9ee5b5379f_1649268350.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
37,پیراهن زنانه اسمارا مدل Par1689,"۲۹۹,۰۰۰",۲۳٪,۱,https://www.digikala.com/product/dkp-8214846/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par1689/,"['https://dkstatics-public.digikala.com/digikala-products/faa1a0ec483621c3fe71650f1fc3bcf6603e00af_1649337031.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/211ca593b85bf0d60d900a43f78f4d3c5c196d29_1649337037.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
38,پیراهن زنانه دیوایدد کد 01,"۲۸۰,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-2856083/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%DA%A9%D8%AF-01/,"['https://dkstatics-public.digikala.com/digikala-products/121287948.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121287951.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121287955.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
39,پیراهن زنانه اسمارا مدل a01,"۳۸۰,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-7890792/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-tak-bla01/,"['https://dkstatics-public.digikala.com/digikala-products/c84c8a2d229841e81e26d3775c9d821f6c36fed2_1645178711.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7617c50b84349af8f646c4c5103b9c341cd86532_1645203056.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
40,پیراهن زنانه بنیس مدل نوتیک رنگ آبی تیره,"۳۶۹,۰۰۰",۳۰٪,۴.۳,https://www.digikala.com/product/dkp-8646499/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%86%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-%D9%86%D9%88%D8%AA%DB%8C%DA%A9-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C-%D8%AA%DB%8C%D8%B1%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/36100d715b8f00005af2c49d12bf2158b45b8a83_1654001294.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1a651ad5425499988749402834660e4f2dfd76ed_1654001304.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d2500ee3cc557568c9abfdd47bbe34963df50f48_1654001313.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
41,پیراهن ساحلی زنانه کد ba1,"۷۹,۹۰۰",۴۲٪,۳.۹,https://www.digikala.com/product/dkp-2904117/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-ba1/,"['https://dkstatics-public.digikala.com/digikala-products/121574669.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
42,پیراهن زنانه مانگو مدل 33065586-Ka,"۶۴۵,۰۰۰",۵۰٪,۴.۱,https://www.digikala.com/product/dkp-3834488/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-33065586-ka/,"['https://dkstatics-public.digikala.com/digikala-products/6e8f710ec73029bf760e2b3e4a0f8fbfe9e53a4a_1606306471.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3322dd72e2e0dc772761a1ed60e38ccf7111c197_1606306471.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b2d0c5f36ca25efc33c12e04ba48aeefb78f2e7a_1606306472.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9fde461f02fa33648f1fd65ce87691b4ee442e3b_1606306473.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5938005998153c3a116350a9202763a0021038ee_1606306474.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3e75028741de6b1d3276047b69b963e276580e7b_1642420578.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/08a2b6bea62fb28c97eb448d06615defeee368d5_1642420580.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
43,پیراهن زنانه مانگو مدل 33007542-B2,"۱,۲۹۵,۰۰۰",۵۰٪,۴.۴,https://www.digikala.com/product/dkp-3834301/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-33007542-b2/,"['https://dkstatics-public.digikala.com/digikala-products/11c71ac4ff96ea55072a25057f522b43d03c59bb_1606213254.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9912c61668db2a181d13dcc1786c1bbfa9263306_1606213257.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1bd95f3706b800261e81a10d7a33921dc14c299b_1606213259.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4fd214e4b09a00175e1f8a90c14e8705dea465cb_1606213261.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b60c03860d59dc80f57d60d99a28b575bbe2ebeb_1606217861.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
