,name,price,discount,star,link,images
20,کوله پشتی پسرانه طرح سگهای نگهبان مدل 190,"۱۳۵,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-7239222/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%B3%DA%AF%D9%87%D8%A7%DB%8C-%D9%86%DA%AF%D9%87%D8%A8%D8%A7%D9%86-%D9%85%D8%AF%D9%84-190/,"['https://dkstatics-public.digikala.com/digikala-products/2e258cc65dc53ced1d85e3ef7b8b7dc16815a40e_1638770769.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b96cf9abd4d6a1a3865729673508dffc329c33a_1638770781.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7ca62a0846de4e2cfbd5ed20cb08a0c9e4454096_1638770793.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
21,ست 4 تکه لباس ورزشی پسرانه طرح منچستر سیتی مدل 2021,"۱۷۰,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-5259868/%D8%B3%D8%AA-4-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%85%D9%86%DA%86%D8%B3%D8%AA%D8%B1-%D8%B3%DB%8C%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-2021/,"['https://dkstatics-public.digikala.com/digikala-products/2ed0bd4705dc5200ddb0b0da54ee47fe1db99f10_1621848500.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f7eb41997cfaa408e59425a68e9e4f044cb4941b_1623827666.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c2a880dc4ae08026321bd9d651a15f829561a345_1623827687.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/05d5ab89ac645ef1a54e9754fd11e7b187e3c360_1623827696.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30921a83c0b1e3f08475874b66c158fdfa19a158_1623827708.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
22,کفش پیاده روی مدل FSH-YL12,"۲۷۹,۰۰۰",۲۵٪,۴.۱,https://www.digikala.com/product/dkp-3326890/%DA%A9%D9%81%D8%B4-%D9%BE%DB%8C%D8%A7%D8%AF%D9%87-%D8%B1%D9%88%DB%8C-%D9%85%D8%AF%D9%84-fsh-yl12/,"['https://dkstatics-public.digikala.com/digikala-products/224f51e757384992458b14ba6fb7442e4c68119f_1598965441.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1a713588937596a3912605d41e7b1a3c4aa0ba80_1598965443.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b6609fd2d9e161923f8a10ac3b4ff5a183a7dfbb_1598965447.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aabf28e1460784bff483cb2a5eaede2f52ccd310_1598965449.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0a8c5a6f5dbe7733d2f574fdda2b31208ae18eb2_1598965451.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
23,ست تی شرت و شلوار بچگانه کد 07971YL,"۳۳۳,۳۳۰",۶۴٪,-,https://www.digikala.com/product/dkp-7951516/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-07971yl/,"['https://dkstatics-public.digikala.com/digikala-products/c82e73a22e169fb0eef88e1ee55f6d285d7f6b34_1645866534.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a89bae24c35c40ae1e6b7b58b59408790472955e_1645866537.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/625baa556dc5517e264b8cffcc0b539538352e55_1645866541.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99010bc36d1ec59981d4aee54ca14cff36482e7d_1645866544.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f649228044fd9440639b2c1c81d5962fa9d0f521_1645866550.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1d964e93ab93ddbb1b832df53987986d358dbaa3_1645866553.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c82e73a22e169fb0eef88e1ee55f6d285d7f6b34_1645866558.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/625baa556dc5517e264b8cffcc0b539538352e55_1645866561.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
24,ست تی شرت و شلوار بچگانه کد 242TYL,"۲۹۹,۹۹۰",۴۰٪,-,https://www.digikala.com/product/dkp-9186879/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-242tyl/,"['https://dkstatics-public.digikala.com/digikala-products/d6729255d47f2a8776fd012c18a1ae8797a5bac4_1660379725.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af09c9f0bc12b4ff5f51fcbc383815a1d50fa44b_1660379736.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/de54909c1155142d5f24c04bc0020dbef2d0ecd3_1660379759.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d6729255d47f2a8776fd012c18a1ae8797a5bac4_1660379761.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
25,کفش پسرانه نسیم کد 02 رنگ مشکی,"۷۵,۲۳۰",۲۱٪,۴.۴,https://www.digikala.com/product/dkp-1648412/%DA%A9%D9%81%D8%B4-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%86%D8%B3%DB%8C%D9%85-%DA%A9%D8%AF-02-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/117416561.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117416563.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117416569.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117416573.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
26,صندل پسرانه پایون مدل کارن کد 013,"۶۰,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-3179896/%D8%B5%D9%86%D8%AF%D9%84-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%DB%8C%D9%88%D9%86-%D9%85%D8%AF%D9%84-%DA%A9%D8%A7%D8%B1%D9%86-%DA%A9%D8%AF-013/,"['https://dkstatics-public.digikala.com/digikala-products/d422ba2bd805e2f1e3f8b0df9c2c186d9d48e14b_1596364861.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/495b2107f0c72189ec02fbde047f4392267cfed1_1596364869.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b7cd22f084572c1c7663e6d28d6be2eaddc7496c_1596364887.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116edc65702b090960c884c4c3e690ac8260637c_1596364901.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c26f2514dba04425088dcad0797e8465362ce062_1596364918.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
27,ست تی شرت آستین بلند و شلوار بچگانه سپیدپوش مدل کریسمس,"۱۹۵,۰۰۰",۱۳٪,۴.۵,https://www.digikala.com/product/dkp-7877852/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%BE%DB%8C%D8%AF%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%DB%8C%D8%B3%D9%85%D8%B3/,"['https://dkstatics-public.digikala.com/digikala-products/6dfddf13ad8b64da9472f53b02980d1aa812a4fc_1657200551.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c4ebf6fd9e2c89a462252d196a3d63445f9c08ed_1657200558.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/83e14b4fc5b28a24c8068776b2b46caa422ac19f_1657200566.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d603aaa9347798b7310008ea389bdfdb7698b2f9_1657200573.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d5a24b85f593c9a66bfa941d0b0ca27971cb803c_1657200580.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c3424fb345f3074aac54dc28d334535948bf8c3_1657200695.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
28,ست تی شرت و شلوار بچگانه کد 2515,"۱۳۵,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-7956661/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-2515/,"['https://dkstatics-public.digikala.com/digikala-products/e5e2ccb1eb2d39d4c5915f5b79f7dd42eef4c17e_1645899083.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/51aff55458439d293b6aa8fb3e6e7f0643dde26c_1645899084.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a7401b0d3baf590e563ed894e67d98530cc53b47_1645899085.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1b947f297cc0a0038aa00f957f48e607b4fd8b95_1645899087.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5ccd6e73ba42c7182587c88404021ccb556ef72c_1645899095.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8068fcea40990d455a68f93b05f6970f01268d9d_1645899104.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
29,ساعت مچی دیجیتال بچگانه مدل لمسی ضد آب طرح خرس,"۴۷,۰۰۰",-,۴,https://www.digikala.com/product/dkp-8881371/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%85%DA%86%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%D9%85%D8%B3%DB%8C-%D8%B6%D8%AF-%D8%A2%D8%A8-%D8%B7%D8%B1%D8%AD-%D8%AE%D8%B1%D8%B3/,"['https://dkstatics-public.digikala.com/digikala-products/ae86955362e08dc38a62354154873d595314ea5b_1656510272.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c67ad5a5b97f4cf9ae17a0aace3b3ffc0bab2955_1656510280.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e66b778cd3d55feb9e85d9544feffff863a2e2b_1656510297.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/46453500a4f71923ee0d8336bebf364512f856bf_1656510318.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/545ede5d660fb2bd5674e3a112fda1a2fa299efc_1656510333.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
30,کوله پشتی بچگانه مدل PRX-2200,"۳۴۷,۰۰۰",۱۳٪,۴.۳,https://www.digikala.com/product/dkp-8850185/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-prx-2200/,"['https://dkstatics-public.digikala.com/digikala-products/927bac6968b90d95d1c47ea6323722b6b492cc4b_1656234574.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/985189baf97a39c31de673333bab3332f5bfe9a2_1656234583.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/890320f959e028bb32b4dd764748b595c62a08f1_1656234594.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/531d116d4b184cab76075168c915eeebbd201747_1656234606.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b7b5bf5146007f7fe6b5906fe982f7b4deed6e8b_1656234606.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/afccd4f268b8d2ee512cbe0c20d22d2a4e38f727_1656234614.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0c0d3dd86bf26c8abbdf50ddf555046aeb295ad4_1656234619.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f79de4df8cf863eec7ccb10d1d8b859efe5f3348_1656234639.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c31c6a8bc9f86cff61ca20389241960aafe82e98_1656234645.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7bfa2e6c08e7af997b1aa019bc87c766b6508925_1656234645.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3aa4b5496303124cdb3c237555120a3410e78d2a_1656234645.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/42ad0d6b8b76eff7062eea7da9d7662291219f6f_1656234653.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/64ed877815c9bd7f672f1e7b836971624c0d1772_1656234663.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/64e819b3e0f5ef02e137838c1d0cff3b6f7910f7_1656234667.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f48927218d149ed7522cfa14ccee085866b0649_1656234679.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/927bac6968b90d95d1c47ea6323722b6b492cc4b_1656234696.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/931c27e90a839a046529557e5fdbb14a12adad71_1656234702.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7ea446aca6f8d081e1d83d1a041aa2e9197b9f5b_1656234711.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
31,ساعت مچی دیجیتال بچگانه مدل لمسی ضد آب فانتزی کد BLK MOS 7700,"۶۴,۵۰۰",-,۳.۹,https://www.digikala.com/product/dkp-8773697/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%85%DA%86%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%D9%85%D8%B3%DB%8C-%D8%B6%D8%AF-%D8%A2%D8%A8-%D9%81%D8%A7%D9%86%D8%AA%D8%B2%DB%8C-%DA%A9%D8%AF-blk-mos-7700/,"['https://dkstatics-public.digikala.com/digikala-products/371f088f1a3add5245218c35b63c798e05ea5b88_1655530304.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a65f1bfa148b34951ff7ab0da31188e5cf19d91e_1655530308.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/751bf4e8e87c6c3f20f19681257ed39dc91c8898_1655530312.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/54f0ef57e611298bc4dd56b2ac16ec1a2bc26597_1655530317.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a1bf00655c92bb2cbb67c6ee084fff7340763dd3_1655530322.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/76f0eb5e62e505aa5d4cfcdad277492028f2e837_1655534925.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
32,کفش راحتی بچگانه مدل K n متین,"۱۲۹,۰۰۰",۳۰٪,۳.۹,https://www.digikala.com/product/dkp-7476872/%DA%A9%D9%81%D8%B4-%D8%B1%D8%A7%D8%AD%D8%AA%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-k-n-%D9%85%D8%AA%DB%8C%D9%86/,"['https://dkstatics-public.digikala.com/digikala-products/181adcb14ced31d9a4a90ff2d7cbd5923c6fa82a_1641313603.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1e02301078e9c2955a9b2487d2baa51e4b1d429d_1641313630.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9530a17b25c5968a3c1f3b378c416af40e215f0f_1641313660.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
33,ساعت مچی دیجیتال مدل لمسی کد 123,"۵۱,۵۰۰",-,۴.۱,https://www.digikala.com/product/dkp-8055125/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%85%DA%86%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D9%85%D8%AF%D9%84-%D9%84%D9%85%D8%B3%DB%8C-%DA%A9%D8%AF-123/,"['https://dkstatics-public.digikala.com/digikala-products/229a7edc68c7a7bf4617aa26e3d1ed74c527af7f_1646821421.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0156c1b08080a3954a3d44839c25ed24df1c67f1_1647030231.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
34,کوله پشتی بچگانه سیی مدل سگ نگهبان کد 1554.10,"۹۷,۹۸۰",۲۹٪,۳,https://www.digikala.com/product/dkp-6895655/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%DB%8C-%D9%85%D8%AF%D9%84-%D8%B3%DA%AF-%D9%86%DA%AF%D9%87%D8%A8%D8%A7%D9%86-%DA%A9%D8%AF-155410/,"['https://dkstatics-public.digikala.com/digikala-products/11cc2ea87f28e952b2d8d6d67c538f4a83d5083f_1635678649.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f0469dac6118de8091bf28a32fdf9877920cc03e_1635678653.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
35,ست لباس ورزشی پسرانه طرح بارسلونا کد 2019,"۱۳۵,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-1782853/%D8%B3%D8%AA-%D9%84%D8%A8%D8%A7%D8%B3-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%A8%D8%A7%D8%B1%D8%B3%D9%84%D9%88%D9%86%D8%A7-%DA%A9%D8%AF-2019/,"['https://dkstatics-public.digikala.com/digikala-products/112049672.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112049687.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
36,ست تی شرت و شلوارک پسرانه طرح خرچنگ,"۲۵۵,۵۵۰",۴۹٪,۴.۱,https://www.digikala.com/product/dkp-3508335/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AE%D8%B1%DA%86%D9%86%DA%AF/,"['https://dkstatics-public.digikala.com/digikala-products/79bd24c1828765c88cfc03d10756f2eaa385219b_1601909820.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d091a24b71706af285a201f0528c50241795b4a7_1601909829.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/79bd24c1828765c88cfc03d10756f2eaa385219b_1601909825.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
37,ساعت مچی دیجیتال بچگانه کد A324,"۳۳,۹۵۰",-,۳.۹,https://www.digikala.com/product/dkp-3813364/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%85%DA%86%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-a324/,"['https://dkstatics-public.digikala.com/digikala-products/3f86c6f6459a478de48e543e4979a194c67e9034_1605952293.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4194b3993d90026b98f033c6a980530576783f47_1605952297.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
38,کفش راحتی پسرانه مدل مدرسه ای ساسان 03,"۸۰,۰۰۰",۲۰٪,۳.۹,https://www.digikala.com/product/dkp-7660550/%DA%A9%D9%81%D8%B4-%D8%B1%D8%A7%D8%AD%D8%AA%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AF%D8%B1%D8%B3%D9%87-%D8%A7%DB%8C-%D8%B3%D8%A7%D8%B3%D8%A7%D9%86-03/,"['https://dkstatics-public.digikala.com/digikala-products/873f1d44fb83bcc1f576a867c0d373a2cd8c93d7_1643175988.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57521f478d8bd6b84cd65f9729f0f1d09b21f957_1643175990.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a44b44796e798f1f8b7701968f6aab0f53adbfa9_1643175991.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
