,name,price,discount,star,link,images
20,شلوار اسلش مردانه مدل شیش جیب کلاسیک,"۷۴,۵۰۰",-,۳.۲,https://www.digikala.com/product/dkp-8382727/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B4%DB%8C%D8%B4-%D8%AC%DB%8C%D8%A8-%DA%A9%D9%84%D8%A7%D8%B3%DB%8C%DA%A9/,"['https://dkstatics-public.digikala.com/digikala-products/319c2ddc6e6cceb8ba726a868dd6ab781985329d_1651004797.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8830b123463b5e4eefd8ff5ddda7e05fc585f78e_1651004800.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
21,شلوار راحتی مردانه فرد مدل Sha.r.004,"۱۴۹,۰۰۰",۶۳٪,۳.۹,https://www.digikala.com/product/dkp-2195279/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B1%D8%A7%D8%AD%D8%AA%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%B1%D8%AF-%D9%85%D8%AF%D9%84-shar004/,"['https://dkstatics-public.digikala.com/digikala-products/114269931.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114269932.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114269934.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b4a60aa7558122a0e4afa618ac4ad0bc2685cbb6_1594543713.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
22,شلوار اسلش مردانه مدل دوجیب,"۱۲۵,۰۰۰",۳۴٪,۴.۱,https://www.digikala.com/product/dkp-8922645/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D9%88%D8%AC%DB%8C%D8%A8/,"['https://dkstatics-public.digikala.com/digikala-products/e9b97b0f2926689cf09961f855237245a25c8c1b_1658447814.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a0a4d85ecb64d73a310dd1934a25651ef605b44_1658447815.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a1e4381ff04dae08855035f0367aa45b6cef9118_1659650706.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
23,شلوار اسلش مردانه مدل B i o مثلث,"۷۰,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-8237168/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D8%A7%DA%A9-%D9%84%D8%B3-%D9%85%D8%AB%D9%84%D8%AB/,"['https://dkstatics-public.digikala.com/digikala-products/29f8d47b1ada72b06ac17bff174eeb343070844c_1649585955.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
24,شلوار مردانه مدل سه جیب ساده,"۱۲۵,۰۰۰",۳۲٪,۳.۴,https://www.digikala.com/product/dkp-7992527/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D9%87-%D8%AC%DB%8C%D8%A8-%D8%B3%D8%A7%D8%AF%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/6ef32ab072da464c2226cae9ef50c088ec00833d_1646853217.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2a63c5d7c4945b0f950e53e8de156828bbaa248c_1646853226.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0e312a0a5b1b569fb962f0ca4dc473ebbbd83a63_1646854016.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9d25a4c1210577bf8efa98482149e261ae1ed4be_1646854054.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aa807aa5f23b2023119d2d581ff284cce742cdf4_1646854198.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e87d5076db4cd5bf474cfa6e6b6fc12d821ee753_1647561234.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
25,تاپ مردانه کیکی رایکی مدل MBB07318-014,"۲۷۵,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-9079688/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb07318-014/,"['https://dkstatics-public.digikala.com/digikala-products/f1931942d2155e1f944b98fbdc5efe5eef1da267_1658926356.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6f2b21f44dc399d9cbc8631a98eeea899e0dd935_1658926363.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/65dbceccbdc6c748147121a5f55e812af218825c_1658926366.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/135c88ea02585b02304949479e079381509eb7ba_1658926370.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e5458ea24547b1c139ad5715452e70ac585447fb_1658926373.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/709e737b471379d98b14408fc54681da2d6a5b78_1659505810.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
26,شلوار راحتی مردانه فرد مدل Sha.r.003,"۱۴۹,۰۰۰",۶۱٪,۳.۸,https://www.digikala.com/product/dkp-2195278/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B1%D8%A7%D8%AD%D8%AA%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%B1%D8%AF-%D9%85%D8%AF%D9%84-shar003/,"['https://dkstatics-public.digikala.com/digikala-products/114269916.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114269918.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114269919.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b4a60aa7558122a0e4afa618ac4ad0bc2685cbb6_1594543742.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
27,شلوار مردانه سیدونا مدل MSI03061-033,"۱۱۷,۰۰۰",۶۸٪,۴,https://www.digikala.com/product/dkp-7602688/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-msi03061-033/,"['https://dkstatics-public.digikala.com/digikala-products/0cfd2da03b225938494f4d3b7a5f8e1b8ba6018e_1642834646.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d161a2a4f9fc38e30d6289734b28d607e3a18191_1642834650.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/23808cd99b178a9450f41f86a7c049a00e9564a5_1642834652.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/763d6f891e7467fd0a8ebe82d40b7b7a1bc50cc9_1642834654.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
28,شلوار راحتی مردانه فرد مدل Sha.r.001,"۱۶۹,۰۰۰",۵۸٪,۳.۷,https://www.digikala.com/product/dkp-2195276/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B1%D8%A7%D8%AD%D8%AA%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%B1%D8%AF-%D9%85%D8%AF%D9%84-shar001/,"['https://dkstatics-public.digikala.com/digikala-products/114269925.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114269927.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114269928.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b4a60aa7558122a0e4afa618ac4ad0bc2685cbb6_1594543786.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
29,ست تی شرت و شلوار مردانه کانتکس مدل 249100802,"۷۰۵,۰۰۰",۲۶٪,-,https://www.digikala.com/product/dkp-8053823/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%84-%D9%85%D8%AF-%DA%AF%D8%B1%D9%88%D9%BE-%D9%85%D8%AF%D9%84-249100802/,"['https://dkstatics-public.digikala.com/digikala-products/927ae100cda842069d41fc3392a85c09ce6574eb_1646814555.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/62dc409e0fbac94cb9448c75aade5e7c53178ddd_1646814549.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/72a7aa960680f8a93d23f61f885fb0d173e9c29b_1646814551.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b6d156c9abf2ae6230cfde76d291079c583adaa3_1646814553.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/72bb8045bd1b1ca69c68402ac3252f7574c5d94d_1646814553.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b6d156c9abf2ae6230cfde76d291079c583adaa3_1646814648.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
30,شلوار مردانه سیدونا مدل MSI03061-001,"۱۱۷,۰۰۰",۶۸٪,۱,https://www.digikala.com/product/dkp-7602687/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-msi03061-001/,"['https://dkstatics-public.digikala.com/digikala-products/871bdc833ba392853a33db2988c54a1ad92b47af_1642834685.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1f4250bf0e93b89dac5736072037f17c2ea0bbc5_1642834683.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8cf70a8e747e30b20b0883d93049a4285e4e2d18_1642834688.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f2ca0511b7a25997f512802470ee0babadfd01ff_1642834691.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
31,شلوار مردانه مدل کردی بی باک,"۱۵۵,۵۵۰",۱۵٪,۳.۸,https://www.digikala.com/product/dkp-6477195/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%D8%AF%DB%8C-%D8%A8%DB%8C-%D8%A8%D8%A7%DA%A9/,"['https://dkstatics-public.digikala.com/digikala-products/984a4ec59241c8ebfd665e400f568ac08b6e7e08_1632837300.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/148be545613332189b5229978ad8aa0108b8f150_1631888600.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e8b0208ef9594a0ce2ab37374e53cd4d433427a7_1631888630.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e1071e2c6e353ec84394673e87082a9235552852_1631888662.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3914cd53abfeef0c0e15df3441a74218f65c2d24_1631888503.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
32,شلوارک مردانه مدل چارلی,"۸۹,۰۰۰",۲۳٪,۳.۸,https://www.digikala.com/product/dkp-8187325/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%86%D8%A7%D8%B1%D9%84%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/7fe95ea78786812b7d93142a5b5ea090b642a550_1650758562.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1f9662bdf93015f158a12acf92d207f95de502e9_1649051958.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/52c9aab47c6bccadde293af3db8dc7face93f94a_1649051957.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
33,شلوار مردانه جامه پوش آرا مدل 4121000130-92,"۲۵۹,۰۰۰",۲۸٪,۳.۹,https://www.digikala.com/product/dkp-6629694/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4121000130-92/,"['https://dkstatics-public.digikala.com/digikala-products/03b9fed729ffe0b99e5d5874b67bfc5fb412a982_1634472038.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b0621a55d4684399879b52660770e8e52f661769_1634472042.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5b0d5a12c574078538e34a7d0c4b8f8b82720269_1634472043.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e2d96ef44783cf2a9ecfb9d8af85163ad7ff19d0_1634472045.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d2f91c42fff42515fb07fcf732a2b18f08b2a722_1634472047.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/72ec892ae67dcd62d61307c2b90448fdfe86509c_1643635818.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a9579ac096a38896fb77c418e5e5febefdf390ab_1643635822.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
34,شلوارک مردانه کالای ورزشی پروین مدل p.s.888,"۶۵,۰۰۰",۵۴٪,۳.۹,https://www.digikala.com/product/dkp-4191811/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D9%84%D8%A7%DB%8C-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D9%BE%D8%B1%D9%88%DB%8C%D9%86-%D9%85%D8%AF%D9%84-ps888/,"['https://dkstatics-public.digikala.com/digikala-products/7098c12450cf912a85ca62117f304ea2125a6324_1610140760.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
35,شلوار مردانه مدل پیژامه,"۵۵,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6521147/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%DB%8C%DA%98%D8%A7%D9%85%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/7027855226d01c1e60f1efde935b59c6e4550be8_1632229299.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ef4f2a2c3381466c9a5074cd7beed4c04bf432fc_1632229254.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a54d022d44ffd579fe78c61172e75ecf2eda3f82_1632229352.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
36,ست تاپ و شلوارک مردانه طرح ناسا مدل N009G,"۱۲۴,۰۰۰",-,۳.۴,https://www.digikala.com/product/dkp-4957675/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%86%D8%A7%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-n009g/,"['https://dkstatics-public.digikala.com/digikala-products/f34e9c69988693fd3a668caa85ce77a2955cad30_1618916521.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4a7c7a5fb97ff6cbc8b0404d9229b94b24f5df2e_1618916527.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aa109a8381f504f23ebf96fcc88c0128b37a724b_1618916530.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1e83703a433595871594aa1850501b75e4930918_1618916531.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7835c804b55e20fb74d97ba2f10c5b5169ffe3cf_1618916539.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
37,شلوار مردانه سیدونا مدل MSI03081-031,"۹۴,۰۰۰",۷۰٪,۴,https://www.digikala.com/product/dkp-7818763/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-msi03081-031/,"['https://dkstatics-public.digikala.com/digikala-products/ea6ea17aca1890c78b7cc49837e0426cfd0e3773_1644659789.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e39053876cfdc7501fc080b531a7b019859761a6_1644659793.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4fa92d72675749cc912ea115d3a4688349c3ca1b_1644659795.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8807d92edb11dc34b2f7f20e3ba0673d1d5dffaf_1644659797.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1199487ce5b1af5fcf29ee67cd350fc7f772f76f_1646648216.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
38,شلوار مردانه مدل کردی-gh,"۹۹,۰۰۰",-,۴.۶,https://www.digikala.com/product/dkp-4489627/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%D8%AF%DB%8C-gh/,"['https://dkstatics-public.digikala.com/digikala-products/88dacc1fd876116ffc672f35d332b87b7ec511e9_1613565724.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ef32bda8da121dbb9ae844af5c7929d1f135ca7e_1613565731.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
39,شلوار مردانه سیدونا مدل MSI03021-001,"۶۴,۰۰۰",۶۷٪,۳,https://www.digikala.com/product/dkp-7418015/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-msi03021-001/,"['https://dkstatics-public.digikala.com/digikala-products/6eb6f1718127b78d2dfab147e10fca4ffd7231ae_1641026396.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/547c8b48feb1f707c288f2e02c3e9ace528e0251_1641026390.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fc25bd569e37d2e3643c3ba752fee0d136e485a4_1641026393.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b64dffc79d96790d092c85b7ef8bcb23208c6dd9_1641026388.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f2562eec676caaed289373e3d33fa17354567939_1641026394.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca4ad9562b580a80aedb73c967977bd1e1aa77f7_1642231802.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
40,شلوار مردانه مدل REM,"۶۸,۸۰۰",-,۳.۹,https://www.digikala.com/product/dkp-7634151/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-rem/,"['https://dkstatics-public.digikala.com/digikala-products/782ab848c825068ed006a143f444abaf903f3773_1642951910.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/192a9b6a696651b9cefe8f54863142ab76baaf67_1642951912.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e4a41d1b7f35589c8434ca163c27bb7430a1ffc9_1642951977.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
41,شلوار مردانه مدل اسلش طبیعت ساده,"۱۳۲,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-8250612/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-%D8%B7%D8%A8%DB%8C%D8%B9%D8%AA-%D8%B3%D8%A7%D8%AF%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/8ef37d44b46c4badc19bc56832ae6b4d13691252_1649704835.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
42,ست تاپ و شلوارک مردانه دل مد گروپ مدل 249300615,"۶۲۷,۰۰۰",۲۳٪,۲,https://www.digikala.com/product/dkp-4402154/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%84-%D9%85%D8%AF-%DA%AF%D8%B1%D9%88%D9%BE-%D9%85%D8%AF%D9%84-249300615/,"['https://dkstatics-public.digikala.com/digikala-products/f9617236b8371f6f51b3e5eb3d6d2ca118648926_1612604162.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4bc12da1abeb3bdafc86b5372e25ac84f89ef02_1612604173.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2b80e245eb3f99bf5e00e70eaab4bb68e8355126_1612604185.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/64c584a1811b4481f1388af5859f23f33e715849_1612604201.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1750f357bb9895e2a0ad89c1a98cc21023623e17_1612604200.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/60e199dbf97db33d1df168f4b6c2fa43afa563f9_1612604211.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/44580982973e7c1a7755b5309ffe4d64284f0492_1612604283.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af2db27bc77faac365ddf5200fdee29e181e2301_1612604224.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
43,شلوار اسلش مردانه کژین دوخت مدل slh,"۴۰۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-9276069/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DA%98%DB%8C%D9%86-%D8%AF%D9%88%D8%AE%D8%AA-%D9%85%D8%AF%D9%84-slh/,"['https://dkstatics-public.digikala.com/digikala-products/43e59acfe122d2349a51742ade0195e6bd9b7cbe_1661338585.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2911d1470ae99e89bba97d1d2fdeda845238c919_1661347093.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ae756cf686f8b45fadd36ef6eb50940156e5934e_1661347091.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/909e0253a2bb1a1b1cdbe00eeeb2d0752fd08a72_1661338517.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
44,ست تاپ و شلوارک مردانه مدل ancel,"۱۱۲,۰۰۰",۲۰٪,۳.۵,https://www.digikala.com/product/dkp-5659646/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ancel/,"['https://dkstatics-public.digikala.com/digikala-products/995a024c311770fe0a98c316f8a4ed954a45cb7c_1625315219.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8d207efb003afa532ca78e3ebb862ba5e4cc09ec_1625315390.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
45,شلوار مردانه آریان نخ باف کد 1931-7,"۱۷۰,۰۰۰",۴۱٪,۴.۱,https://www.digikala.com/product/dkp-3009367/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%DA%A9%D8%AF-1931-7/,"['https://dkstatics-public.digikala.com/digikala-products/122048369.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/122048511.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
